	EffectiveMass
0	1.1946588134765666
1	1.1946673583984415
2	1.1946917724609416
3	1.1947100830078172
4	1.1945404052734419
5	1.1947021484375044
6	1.1945959472656293
7	1.194773559570317
8	1.1948358154296919
9	1.1946844482421919
10	1.194664306640629
11	1.194602050781254
12	1.1946246337890667
13	1.1945989990234418
14	1.1946624755859414
15	1.1946350097656293
16	1.1946472167968791
17	1.1947387695312544
18	1.1946679687500041
19	1.1946911621093792
20	1.1946673583984415
21	1.1946905517578168
22	1.1945471191406292
23	1.1946539306640669
24	1.1948327636718794
25	1.1947412109375044
26	1.194665527343754
27	1.1947955322265669
28	1.1945385742187544
29	1.1946405029296916
30	1.1946661376953167
31	1.1945977783203168
32	1.1947534179687547
33	1.1946398925781292
34	1.1945788574218792
35	1.1946417236328166
36	1.1946331787109417
37	1.1945739746093793
38	1.1946368408203167
39	1.1947662353515671
40	1.1946582031250041
41	1.1947021484375044
42	1.1946520996093792
43	1.194622802734379
44	1.1947009277343794
45	1.1946850585937545
46	1.1946209716796916
47	1.1946838378906295
48	1.1947076416015672
49	1.1946038818359415
50	1.1945910644531292
51	1.1946484375000042
52	1.1946374511718791
53	1.1946380615234418
54	1.1945910644531292
55	1.1947167968750045
56	1.1946893310546918
57	1.1946679687500041
58	1.1946441650390667
59	1.1947009277343794
60	1.1946337890625043
61	1.1946380615234418
62	1.1947155761718795
63	1.194685668945317
64	1.1946887207031294
65	1.194595336914067
66	1.1946386718750042
67	1.1945617675781293
68	1.1947021484375044
69	1.1947204589843794
70	1.1945880126953168
71	1.1947021484375044
72	1.1946484375000042
73	1.1947326660156297
74	1.1946984863281294
75	1.1946563720703167
76	1.1946490478515668
77	1.1946356201171917
78	1.1946014404296916
79	1.1945904541015668
80	1.1946154785156293
81	1.194686889648442
82	1.1946691894531292
83	1.1944879150390668
84	1.1946191406250042
85	1.1946740722656293
86	1.194846801757817
87	1.194661865234379
88	1.1946520996093792
89	1.1946673583984415
90	1.1946508789062542
91	1.1946850585937545
92	1.194644775390629
93	1.1946453857421915
94	1.1948950195312542
95	1.1946166992187544
96	1.1946441650390667
97	1.194675903320317
98	1.1946466064453167
99	1.194625244140629
100	1.1946795654296918
101	1.1947778320312543
102	1.1946075439453168
103	1.1945867919921915
104	1.194678344726567
105	1.194797973632817
106	1.1947314453125046
107	1.1946466064453167
108	1.1945355224609417
109	1.1946441650390667
110	1.1945721435546917
111	1.1946710205078168
112	1.1946069335937541
113	1.1946325683593793
114	1.1947570800781295
115	1.1945928955078169
116	1.1946051025390667
117	1.1947302246093796
118	1.194614868164067
119	1.1946594238281292
120	1.1946191406250042
121	1.1947686767578172
122	1.1945135498046917
123	1.1946710205078168
124	1.1947296142578172
125	1.1945416259765667
126	1.1946002197265666
127	1.1946710205078168
128	1.1946417236328166
129	1.1947058105468795
130	1.194665527343754
131	1.1948095703125046
132	1.1946173095703168
133	1.1946697998046916
134	1.1946484375000042
135	1.1946746826171917
136	1.1946490478515668
137	1.1946002197265666
138	1.1946289062500042
139	1.1946417236328166
140	1.1946990966796918
141	1.1946795654296918
142	1.194713745117192
143	1.1946520996093792
144	1.1946582031250041
145	1.1946337890625043
146	1.1946099853515668
147	1.1946026611328167
148	1.1947161865234421
149	1.1946209716796916
150	1.1947534179687547
151	1.1946075439453168
152	1.1946911621093792
153	1.1946600341796916
154	1.1945141601562543
155	1.1946636962890667
156	1.1946881103515667
157	1.1945812988281292
158	1.1946936035156293
159	1.1946667480468791
160	1.194621582031254
161	1.1946716308593792
162	1.1946185302734418
163	1.1944287109375042
164	1.194660644531254
165	1.1947515869140672
166	1.1946154785156293
167	1.1946234130859414
168	1.1947045898437545
169	1.194678344726567
170	1.1947241210937545
171	1.1946771240234417
172	1.194685668945317
173	1.1946295166015668
174	1.1945800781250042
175	1.1945635986328167
176	1.194625244140629
177	1.1945739746093793
178	1.1946691894531292
179	1.1946575927734417
180	1.194661865234379
181	1.1945782470703168
182	1.1947082519531296
183	1.1946722412109416
184	1.1946545410156293
185	1.1946722412109416
186	1.1945843505859415
187	1.1946301269531292
188	1.1946777343750044
189	1.1946368408203167
190	1.194621582031254
191	1.194675903320317
192	1.194660644531254
193	1.1945275878906292
194	1.1946746826171917
195	1.1947448730468795
196	1.1945739746093793
197	1.1946844482421919
198	1.1947320556640673
199	1.1947607421875044
200	1.194622802734379
201	1.1946380615234418
202	1.1947460937500045
203	1.194644775390629
204	1.1946746826171917
205	1.1946612548828166
206	1.1946582031250041
207	1.1946282958984416
208	1.1948339843750044
209	1.1946337890625043
210	1.194562988281254
211	1.194643554687504
212	1.1946551513671917
213	1.1946801757812544
214	1.1945886230468792
215	1.1945996093750042
216	1.1947058105468795
217	1.1946002197265666
218	1.1947119140625047
219	1.1946661376953167
220	1.1946246337890667
221	1.1946026611328167
222	1.1947143554687547
223	1.1945904541015668
224	1.194722290039067
225	1.194664306640629
226	1.1946429443359414
227	1.194728393554692
228	1.194695434570317
229	1.1946728515625042
230	1.194642333984379
231	1.1946508789062542
232	1.1946881103515667
233	1.1946221923828166
234	1.1945874023437542
235	1.1947058105468795
236	1.194846801757817
237	1.1945959472656293
238	1.1947015380859418
239	1.1945959472656293
240	1.1947741699218795
241	1.1946539306640669
242	1.1946417236328166
243	1.1945715332031293
244	1.1946740722656293
245	1.1946752929687543
246	1.1944958496093794
247	1.1946356201171917
248	1.1947668457031295
249	1.1945587158203168
250	1.194664306640629
251	1.1945495605468792
252	1.194702758789067
253	1.1946246337890667
254	1.1946173095703168
255	1.194683227539067
256	1.1945989990234418
257	1.1948205566406294
258	1.1946051025390667
259	1.1946661376953167
260	1.1945135498046917
261	1.1947314453125046
262	1.194624023437504
263	1.194733276367192
264	1.1946008300781292
265	1.194622802734379
266	1.1947167968750045
267	1.1946545410156293
268	1.1946154785156293
269	1.194769897460942
270	1.1946191406250042
271	1.1945043945312541
272	1.1945861816406291
273	1.1946276855468791
274	1.1947882080078172
275	1.1946362304687543
276	1.1946850585937545
277	1.1945989990234418
278	1.1946173095703168
279	1.1948431396484418
280	1.1947509765625046
281	1.1946160888671917
282	1.1945422363281293
283	1.1946777343750044
284	1.1946636962890667
285	1.1946191406250042
286	1.194602050781254
287	1.1947039794921919
288	1.194683227539067
289	1.1945916748046916
290	1.1946624755859414
291	1.194644775390629
292	1.194675903320317
293	1.1946051025390667
294	1.1946789550781294
295	1.1946722412109416
296	1.1946154785156293
297	1.1946917724609416
298	1.1946063232421915
299	1.194625244140629
300	1.1946569824218791
301	1.1946942138671917
302	1.1946490478515668
303	1.1947180175781296
304	1.1946514892578168
305	1.194644775390629
306	1.194664306640629
307	1.194512329101567
308	1.1946777343750044
309	1.1947290039062546
310	1.194663085937504
311	1.1946374511718791
312	1.1946466064453167
313	1.194750366210942
314	1.1946740722656293
315	1.1946649169921915
316	1.194697875976567
317	1.1946649169921915
318	1.194622802734379
319	1.1946795654296918
320	1.1946258544921915
321	1.1945495605468792
322	1.1948278808593795
323	1.1946063232421915
324	1.1946966552734417
325	1.1946405029296916
326	1.1946569824218791
327	1.1945782470703168
328	1.1946472167968791
329	1.1946905517578168
330	1.194664306640629
331	1.1946984863281294
332	1.1946801757812544
333	1.194603271484379
334	1.194622802734379
335	1.1946563720703167
336	1.1946502685546916
337	1.1945581054687544
338	1.1946777343750044
339	1.1946697998046916
340	1.1946508789062542
341	1.194643554687504
342	1.194718627929692
343	1.1945727539062543
344	1.1945904541015668
345	1.194697875976567
346	1.194643554687504
347	1.1945690917968792
348	1.1948144531250044
349	1.1946337890625043
350	1.1946380615234418
351	1.1946600341796916
352	1.1946899414062542
353	1.1946356201171917
354	1.1946789550781294
355	1.1946093750000042
356	1.1945617675781293
357	1.1946533203125043
358	1.1946844482421919
359	1.1945880126953168
360	1.1946331787109417
361	1.1946307373046916
362	1.1946337890625043
363	1.1949780273437542
364	1.1946472167968791
365	1.1946472167968791
366	1.1946679687500041
367	1.1946136474609417
368	1.194622802734379
369	1.1946124267578169
370	1.1946557617187543
371	1.1946441650390667
372	1.1947125244140673
373	1.1946539306640669
374	1.1946777343750044
375	1.194660644531254
376	1.1947711181640672
377	1.1946746826171917
378	1.1946496582031292
379	1.1946545410156293
380	1.1945898437500042
381	1.1945843505859415
382	1.194517211914067
383	1.1947296142578172
384	1.1946911621093792
385	1.1946051025390667
386	1.1946600341796916
387	1.194711303710942
388	1.1946765136718793
389	1.1946789550781294
390	1.194685668945317
391	1.194713745117192
392	1.1945593261718792
393	1.1946734619140669
394	1.1946533203125043
395	1.1947363281250045
396	1.194643554687504
397	1.1946405029296916
398	1.1945989990234418
399	1.1946508789062542
400	1.1947106933593796
401	1.1946704101562542
402	1.194812622070317
403	1.1945422363281293
404	1.1946594238281292
405	1.194819946289067
406	1.1946221923828166
407	1.1945587158203168
408	1.194866333007817
409	1.1945532226562543
410	1.194708862304692
411	1.1946588134765666
412	1.1946740722656293
413	1.1947314453125046
414	1.1946313476562542
415	1.1946905517578168
416	1.1947412109375044
417	1.1946563720703167
418	1.1948486328125045
419	1.1945922851562543
420	1.194763793945317
421	1.1946795654296918
422	1.1948034667968794
423	1.194634399414067
424	1.194663085937504
425	1.1947119140625047
426	1.1946545410156293
427	1.194625244140629
428	1.1945843505859415
429	1.1946862792968793
430	1.194733276367192
431	1.1947033691406295
432	1.194761352539067
433	1.194642333984379
434	1.1947033691406295
435	1.1947375488281295
436	1.1945697021484416
437	1.194713745117192
438	1.194706420898442
439	1.1946850585937545
440	1.1946533203125043
441	1.1946295166015668
442	1.194754028320317
443	1.1946478271484415
444	1.1947766113281295
445	1.1946069335937541
446	1.1946551513671917
447	1.1946301269531292
448	1.1946374511718791
449	1.1946075439453168
450	1.1946014404296916
451	1.194717407226567
452	1.1947570800781295
453	1.1948388671875043
454	1.1946777343750044
455	1.1946594238281292
456	1.1945312500000043
457	1.194713745117192
458	1.1946325683593793
459	1.1946307373046916
460	1.194634399414067
461	1.1946801757812544
462	1.1946588134765666
463	1.194738159179692
464	1.1945379638671918
465	1.1946325683593793
466	1.1945996093750042
467	1.1946588134765666
468	1.1946557617187543
469	1.1946582031250041
470	1.1946862792968793
471	1.1946826171875045
472	1.1946502685546916
473	1.1946258544921915
474	1.1948229980468794
475	1.1946911621093792
476	1.1945220947265667
477	1.1946289062500042
478	1.1946612548828166
479	1.1946679687500041
480	1.1946850585937545
481	1.194739379882817
482	1.1945635986328167
483	1.194718627929692
484	1.1946942138671917
485	1.194711303710942
486	1.1947125244140673
487	1.1945788574218792
488	1.1945745849609417
489	1.1946490478515668
490	1.1946624755859414
491	1.1946380615234418
492	1.1947033691406295
493	1.1946325683593793
494	1.194625244140629
495	1.1945812988281292
496	1.194642333984379
497	1.1947570800781295
498	1.1946472167968791
499	1.1946850585937545
500	1.1945703125000042
501	1.1947192382812544
502	1.1946533203125043
503	1.1947271728515672
504	1.1945928955078169
505	1.1946337890625043
506	1.1946551513671917
507	1.1946826171875045
508	1.194645996093754
509	1.194777221679692
510	1.1946881103515667
511	1.1947290039062546
512	1.194661865234379
513	1.1946789550781294
514	1.1945886230468792
515	1.1947119140625047
516	1.1946820068359418
517	1.1946063232421915
518	1.1947271728515672
519	1.1946398925781292
520	1.194675903320317
521	1.194536743164067
522	1.194700317382817
523	1.1946289062500042
524	1.194582519531254
525	1.1946331787109417
526	1.1944934082031293
527	1.1947436523437545
528	1.194800415039067
529	1.1946118164062542
530	1.1947015380859418
531	1.1946154785156293
532	1.1946490478515668
533	1.1947216796875044
534	1.194711303710942
535	1.194675903320317
536	1.1945916748046916
537	1.1947253417968795
538	1.1946350097656293
539	1.1946490478515668
540	1.194621582031254
541	1.1946246337890667
542	1.1945751953125043
543	1.194622802734379
544	1.1945721435546917
545	1.194642333984379
546	1.1946557617187543
547	1.1945526123046917
548	1.1946069335937541
549	1.1946881103515667
550	1.194685668945317
551	1.1944750976562544
552	1.194706420898442
553	1.1946508789062542
554	1.1946685791015668
555	1.1946582031250041
556	1.1947241210937545
557	1.1946191406250042
558	1.1947399902343794
559	1.1945416259765667
560	1.1946380615234418
561	1.1946600341796916
562	1.1946441650390667
563	1.1946502685546916
564	1.1947839355468794
565	1.1946484375000042
566	1.1946166992187544
567	1.1946472167968791
568	1.194695434570317
569	1.1945794677734418
570	1.1946984863281294
571	1.1947296142578172
572	1.1946514892578168
573	1.1946746826171917
574	1.1945782470703168
575	1.1947045898437545
576	1.1946923828125042
577	1.1947009277343794
578	1.1947375488281295
579	1.194685668945317
580	1.1947082519531296
581	1.1946942138671917
582	1.1945452880859415
583	1.1946075439453168
584	1.1946557617187543
585	1.1946191406250042
586	1.1945532226562543
587	1.1945520019531293
588	1.1945776367187544
589	1.194686889648442
590	1.1946026611328167
591	1.1946520996093792
592	1.1947558593750045
593	1.1946520996093792
594	1.1946960449218793
595	1.1946624755859414
596	1.1946569824218791
597	1.194724731445317
598	1.1946203613281292
599	1.194614868164067
600	1.1947631835937544
601	1.1947302246093796
602	1.1946984863281294
603	1.194643554687504
604	1.1947143554687547
605	1.194642333984379
606	1.1945806884765666
607	1.1946936035156293
608	1.1946209716796916
609	1.194645996093754
610	1.1946752929687543
611	1.1946801757812544
612	1.1946368408203167
613	1.1946636962890667
614	1.1946478271484415
615	1.1947399902343794
616	1.1947229003906294
617	1.194757690429692
618	1.1946258544921915
619	1.1946942138671917
620	1.1946453857421915
621	1.1946472167968791
622	1.1946508789062542
623	1.1946472167968791
624	1.1946051025390667
625	1.1947100830078172
626	1.1946667480468791
627	1.1948681640625045
628	1.194683227539067
629	1.1946478271484415
630	1.1946746826171917
631	1.194817504882817
632	1.194614868164067
633	1.1946844482421919
634	1.194625244140629
635	1.194664306640629
636	1.1946533203125043
637	1.1945654296875041
638	1.1946209716796916
639	1.1946765136718793
640	1.1946929931640669
641	1.194643554687504
642	1.1946331787109417
643	1.1945581054687544
644	1.1946417236328166
645	1.1946661376953167
646	1.1946490478515668
647	1.1947039794921919
648	1.1945800781250042
649	1.1946636962890667
650	1.194645996093754
651	1.1945281982421916
652	1.1946966552734417
653	1.1946002197265666
654	1.1946533203125043
655	1.1947082519531296
656	1.1944970703125044
657	1.1946545410156293
658	1.1946350097656293
659	1.1946136474609417
660	1.1947131347656297
661	1.194722290039067
662	1.1946801757812544
663	1.1946734619140669
664	1.1946557617187543
665	1.1947204589843794
666	1.1947839355468794
667	1.1946600341796916
668	1.194624023437504
669	1.194750366210942
670	1.1946582031250041
671	1.1946484375000042
672	1.1947387695312544
673	1.1946893310546918
674	1.194621582031254
675	1.1946752929687543
676	1.194706420898442
677	1.1946191406250042
678	1.194725952148442
679	1.1946514892578168
680	1.194634399414067
681	1.194634399414067
682	1.1946929931640669
683	1.1946813964843794
684	1.194644775390629
685	1.1946636962890667
686	1.1946026611328167
687	1.1946069335937541
688	1.194719848632817
689	1.1946929931640669
690	1.1946002197265666
691	1.194700317382817
692	1.1945782470703168
693	1.1946740722656293
694	1.1946337890625043
695	1.1946575927734417
696	1.1946691894531292
697	1.1946508789062542
698	1.1946099853515668
699	1.1945977783203168
700	1.1946258544921915
701	1.1946765136718793
702	1.1947619628906294
703	1.1945935058593793
704	1.1945867919921915
705	1.1946325683593793
706	1.1946386718750042
707	1.1946661376953167
708	1.1946984863281294
709	1.1946813964843794
710	1.1946685791015668
711	1.1947711181640672
712	1.1945471191406292
713	1.1947070312500045
714	1.1947009277343794
715	1.1947131347656297
716	1.1946356201171917
717	1.194738159179692
718	1.194663085937504
719	1.1946368408203167
720	1.194556274414067
721	1.1946990966796918
722	1.1947711181640672
723	1.1946514892578168
724	1.1946398925781292
725	1.194724731445317
726	1.1946588134765666
727	1.1946405029296916
728	1.1945672607421916
729	1.1945623779296917
730	1.1945886230468792
731	1.1946539306640669
732	1.1945404052734419
733	1.1946752929687543
734	1.194584960937504
735	1.194595336914067
736	1.1945648193359415
737	1.1946649169921915
738	1.1946282958984416
739	1.1946771240234417
740	1.1946417236328166
741	1.1947631835937544
742	1.1947778320312543
743	1.1946502685546916
744	1.1946624755859414
745	1.1946264648437541
746	1.1947595214843794
747	1.1946319580078169
748	1.1947021484375044
749	1.194660644531254
750	1.1946069335937541
751	1.194665527343754
752	1.1947460937500045
753	1.1946875000000043
754	1.1945697021484416
755	1.1946929931640669
756	1.1947106933593796
757	1.194663085937504
758	1.1946246337890667
759	1.194664306640629
760	1.1947570800781295
761	1.1946026611328167
762	1.1945910644531292
763	1.194675903320317
764	1.1946704101562542
765	1.1947314453125046
766	1.1946374511718791
767	1.1946405029296916
768	1.1946539306640669
769	1.1947680664062545
770	1.1946453857421915
771	1.1946331787109417
772	1.1946209716796916
773	1.1947338867187547
774	1.1944995117187545
775	1.194664306640629
776	1.1946850585937545
777	1.1946374511718791
778	1.1945770263671918
779	1.1945050048828167
780	1.194644775390629
781	1.1946002197265666
782	1.1947265625000045
783	1.1947039794921919
784	1.1946502685546916
785	1.1947100830078172
786	1.1945568847656294
787	1.1946960449218793
788	1.1947106933593796
789	1.1946771240234417
790	1.1947161865234421
791	1.1946997070312544
792	1.1947131347656297
793	1.1947363281250045
794	1.1946289062500042
795	1.194602050781254
796	1.1947253417968795
797	1.1948364257812543
798	1.1946502685546916
799	1.1946221923828166
800	1.1946850585937545
801	1.1946972656250043
802	1.1946667480468791
803	1.1946838378906295
804	1.1946478271484415
805	1.1946942138671917
806	1.1946374511718791
807	1.1947094726562546
808	1.1947656250000045
809	1.194747924804692
810	1.1946313476562542
811	1.1946746826171917
812	1.1945587158203168
813	1.1947399902343794
814	1.1946972656250043
815	1.1946990966796918
816	1.1946441650390667
817	1.1946368408203167
818	1.194717407226567
819	1.1946966552734417
820	1.1946221923828166
821	1.1947467041015671
822	1.1948150634765669
823	1.194603271484379
824	1.1946105957031292
825	1.1949371337890669
826	1.1946282958984416
827	1.1946490478515668
828	1.1946569824218791
829	1.1946490478515668
830	1.1946923828125042
831	1.1946734619140669
832	1.1945446777343791
