	EffectiveMass
833	1.1945971679687544
834	1.1946264648437541
835	1.1946716308593792
836	1.1946264648437541
837	1.1946716308593792
838	1.1947467041015671
839	1.1945684814453168
840	1.1946801757812544
841	1.1946014404296916
842	1.1946258544921915
843	1.194583740234379
844	1.194725952148442
845	1.1946112060546916
846	1.1945983886718792
847	1.194644775390629
848	1.1946331787109417
849	1.1946582031250041
850	1.1945916748046916
851	1.194717407226567
852	1.194718627929692
853	1.1946466064453167
854	1.1946356201171917
855	1.1947094726562546
856	1.1946789550781294
857	1.1946942138671917
858	1.1945904541015668
859	1.1947277832031296
860	1.1946472167968791
861	1.194680786132817
862	1.1946234130859414
863	1.1946520996093792
864	1.194683227539067
865	1.1947448730468795
866	1.1946801757812544
867	1.194695434570317
868	1.1947375488281295
869	1.1946099853515668
870	1.1946765136718793
871	1.1945928955078169
872	1.1945446777343791
873	1.1945788574218792
874	1.1946295166015668
875	1.1946710205078168
876	1.1947106933593796
877	1.1947778320312543
878	1.1946929931640669
879	1.1946484375000042
880	1.1947253417968795
881	1.1946984863281294
882	1.1946887207031294
883	1.194695434570317
884	1.1947235107421919
885	1.1945959472656293
886	1.1946893310546918
887	1.1946679687500041
888	1.1945983886718792
889	1.1945989990234418
890	1.1947949218750045
891	1.194634399414067
892	1.1947314453125046
893	1.194708862304692
894	1.1946185302734418
895	1.194697875976567
896	1.194664306640629
897	1.194744262695317
898	1.1946679687500041
899	1.1947033691406295
900	1.194642333984379
901	1.1945880126953168
902	1.194634399414067
903	1.1946380615234418
904	1.1946478271484415
905	1.194645996093754
906	1.1946533203125043
907	1.1946569824218791
908	1.194680786132817
909	1.194711303710942
910	1.194708862304692
911	1.194625244140629
912	1.194665527343754
913	1.1947796630859417
914	1.1946942138671917
915	1.1946313476562542
916	1.1947814941406294
917	1.194575805664067
918	1.1946569824218791
919	1.1946081542968792
920	1.1944799804687545
921	1.1947052001953171
922	1.1946813964843794
923	1.194761352539067
924	1.1945782470703168
925	1.1946740722656293
926	1.1946301269531292
927	1.1945678710937542
928	1.194564208984379
929	1.194553833007817
930	1.1945892333984416
931	1.1948742675781294
932	1.194642333984379
933	1.1947583007812543
934	1.1945941162109417
935	1.1947619628906294
936	1.1946600341796916
937	1.1946728515625042
938	1.194702758789067
939	1.1946508789062542
940	1.1946820068359418
941	1.1946441650390667
942	1.1946765136718793
943	1.1946319580078169
944	1.1945306396484416
945	1.1946899414062542
946	1.1946130371093793
947	1.194595336914067
948	1.1946264648437541
949	1.1945855712890667
950	1.1946948242187543
951	1.1946533203125043
952	1.1946960449218793
953	1.1945300292968792
954	1.1946765136718793
955	1.194644775390629
956	1.1948376464843793
957	1.1947265625000045
958	1.1946405029296916
959	1.1945635986328167
960	1.1947436523437545
961	1.1945654296875041
962	1.1946990966796918
963	1.1945397949218792
964	1.1946563720703167
965	1.1946722412109416
966	1.1946716308593792
967	1.1947692871093796
968	1.1946600341796916
969	1.1946752929687543
970	1.194624023437504
971	1.1948455810546919
972	1.1947033691406295
973	1.1947882080078172
974	1.1946997070312544
975	1.1946899414062542
976	1.1948352050781295
977	1.194675903320317
978	1.1947760009765669
979	1.1946276855468791
980	1.1945782470703168
981	1.194717407226567
982	1.194665527343754
983	1.1945770263671918
984	1.1946777343750044
985	1.1946789550781294
986	1.1945916748046916
987	1.1946569824218791
988	1.1946063232421915
989	1.1947204589843794
990	1.1946405029296916
991	1.1945782470703168
992	1.1947656250000045
993	1.1945916748046916
994	1.1946087646484416
995	1.1947180175781296
996	1.1945910644531292
997	1.1947058105468795
998	1.1946093750000042
999	1.194680786132817
1000	1.1946942138671917
1001	1.194663085937504
1002	1.194644775390629
1003	1.1945397949218792
1004	1.194678344726567
1005	1.1945928955078169
1006	1.1946142578125043
1007	1.1945666503906291
1008	1.1947900390625046
1009	1.194621582031254
1010	1.1947436523437545
1011	1.1946520996093792
1012	1.1947491455078172
1013	1.194686889648442
1014	1.1945892333984416
1015	1.1946881103515667
1016	1.1947058105468795
1017	1.1946966552734417
1018	1.1946112060546916
1019	1.1946374511718791
1020	1.194680786132817
1021	1.1946203613281292
1022	1.1945971679687544
1023	1.1946319580078169
1024	1.1945874023437542
1025	1.1947296142578172
1026	1.1945776367187544
1027	1.1947021484375044
1028	1.194686889648442
1029	1.1947021484375044
1030	1.1947143554687547
1031	1.1946441650390667
1032	1.194575805664067
1033	1.1946948242187543
1034	1.1945428466796917
1035	1.1946533203125043
1036	1.1945770263671918
1037	1.1946557617187543
1038	1.1945422363281293
1039	1.194643554687504
1040	1.1946136474609417
1041	1.1946929931640669
1042	1.194641113281254
1043	1.1945941162109417
1044	1.1946301269531292
1045	1.1946136474609417
1046	1.194663085937504
1047	1.194685668945317
1048	1.1946136474609417
1049	1.1946527099609416
1050	1.1948730468750044
1051	1.1945623779296917
1052	1.1946740722656293
1053	1.194675903320317
1054	1.1946173095703168
1055	1.1945501708984416
1056	1.1946466064453167
1057	1.1946307373046916
1058	1.194778442382817
1059	1.1946472167968791
1060	1.1945153808593794
1061	1.1946746826171917
1062	1.1946997070312544
1063	1.1946710205078168
1064	1.1946887207031294
1065	1.1946142578125043
1066	1.194791870117192
1067	1.1947045898437545
1068	1.1947631835937544
1069	1.1947265625000045
1070	1.1947296142578172
1071	1.1946728515625042
1072	1.1946508789062542
1073	1.1946038818359415
1074	1.1946380615234418
1075	1.194711303710942
1076	1.1947686767578172
1077	1.194665527343754
1078	1.1946826171875045
1079	1.1946466064453167
1080	1.1945727539062543
1081	1.1946392822265666
1082	1.1946325683593793
1083	1.1946160888671917
1084	1.194604492187504
1085	1.1946826171875045
1086	1.1944915771484417
1087	1.1947296142578172
1088	1.1946557617187543
1089	1.1946490478515668
1090	1.1946502685546916
1091	1.1946301269531292
1092	1.1946612548828166
1093	1.194553833007817
1094	1.1946221923828166
1095	1.194582519531254
1096	1.1946221923828166
1097	1.1945751953125043
1098	1.1946038818359415
1099	1.1946691894531292
1100	1.1946203613281292
1101	1.1946929931640669
1102	1.1945806884765666
1103	1.1945458984375041
1104	1.1946795654296918
1105	1.194621582031254
1106	1.1946221923828166
1107	1.1946112060546916
1108	1.1946246337890667
1109	1.1946765136718793
1110	1.1948425292968794
1111	1.1946545410156293
1112	1.194758911132817
1113	1.1945336914062543
1114	1.1945672607421916
1115	1.1946520996093792
1116	1.194641113281254
1117	1.194942016601567
1118	1.1946710205078168
1119	1.1944750976562544
1120	1.1946093750000042
1121	1.194730834960942
1122	1.194725952148442
1123	1.194811401367192
1124	1.1946209716796916
1125	1.1946270751953167
1126	1.1949908447265667
1127	1.1946917724609416
1128	1.1946948242187543
1129	1.1946405029296916
1130	1.194736938476567
1131	1.1945751953125043
1132	1.1946777343750044
1133	1.1946508789062542
1134	1.1946508789062542
1135	1.194661865234379
1136	1.1945892333984416
1137	1.1945916748046916
1138	1.1946301269531292
1139	1.1946002197265666
1140	1.1946624755859414
1141	1.1945324707031293
1142	1.194832153320317
1143	1.1946484375000042
1144	1.1946081542968792
1145	1.1945251464843791
1146	1.1947387695312544
1147	1.1946813964843794
1148	1.194644775390629
1149	1.1946893310546918
1150	1.1945874023437542
1151	1.1945697021484416
1152	1.1947039794921919
1153	1.1946514892578168
1154	1.1946301269531292
1155	1.194797973632817
1156	1.1945660400390667
1157	1.194556274414067
1158	1.1947448730468795
1159	1.1947015380859418
1160	1.1946636962890667
1161	1.1946551513671917
1162	1.1947296142578172
1163	1.1947583007812543
1164	1.1946093750000042
1165	1.1946710205078168
1166	1.1947210693359418
1167	1.1946514892578168
1168	1.1946551513671917
1169	1.194793090820317
1170	1.1946636962890667
1171	1.1947106933593796
1172	1.1947375488281295
1173	1.1945220947265667
1174	1.1945684814453168
1175	1.1946917724609416
1176	1.1946246337890667
1177	1.1947241210937545
1178	1.1946838378906295
1179	1.1947473144531295
1180	1.1947290039062546
1181	1.194697875976567
1182	1.1947454833984419
1183	1.1946221923828166
1184	1.1946520996093792
1185	1.1945935058593793
1186	1.1945782470703168
1187	1.1946569824218791
1188	1.1946875000000043
1189	1.1945336914062543
1190	1.1946002197265666
1191	1.1946691894531292
1192	1.1948272705078171
1193	1.1945898437500042
1194	1.1946295166015668
1195	1.1946374511718791
1196	1.1945989990234418
1197	1.1945867919921915
1198	1.194603271484379
1199	1.194702758789067
1200	1.1946429443359414
1201	1.1947210693359418
1202	1.1945654296875041
1203	1.1945928955078169
1204	1.1946337890625043
1205	1.1947741699218795
1206	1.1946429443359414
1207	1.1946936035156293
1208	1.1946398925781292
1209	1.1946276855468791
1210	1.1945922851562543
1211	1.1945996093750042
1212	1.194678344726567
1213	1.194621582031254
1214	1.1947180175781296
1215	1.1945672607421916
1216	1.194686889648442
1217	1.194702758789067
1218	1.1947076416015672
1219	1.1946374511718791
1220	1.1946282958984416
1221	1.1946356201171917
1222	1.1945751953125043
1223	1.1946795654296918
1224	1.1945397949218792
1225	1.1946850585937545
1226	1.1946337890625043
1227	1.1947912597656296
1228	1.1946771240234417
1229	1.1946350097656293
1230	1.1946990966796918
1231	1.194734497070317
1232	1.1945959472656293
1233	1.1946850585937545
1234	1.1946966552734417
1235	1.1947387695312544
1236	1.194621582031254
1237	1.1947100830078172
1238	1.1946002197265666
1239	1.194621582031254
1240	1.1946801757812544
1241	1.1946557617187543
1242	1.194625244140629
1243	1.1947271728515672
1244	1.1946972656250043
1245	1.194755249023442
1246	1.1947106933593796
1247	1.194575805664067
1248	1.1946185302734418
1249	1.1946466064453167
1250	1.1944104003906293
1251	1.1945983886718792
1252	1.1946813964843794
1253	1.194675903320317
1254	1.1947106933593796
1255	1.194686889648442
1256	1.194575805664067
1257	1.1947650146484419
1258	1.1945544433593793
1259	1.194614868164067
1260	1.1947827148437544
1261	1.1945727539062543
1262	1.1945648193359415
1263	1.1946997070312544
1264	1.1946282958984416
1265	1.194645996093754
1266	1.194786987304692
1267	1.1946636962890667
1268	1.1946466064453167
1269	1.1944519042968793
1270	1.1949066162109419
1271	1.1946850585937545
1272	1.1946264648437541
1273	1.1945452880859415
1274	1.194678344726567
1275	1.1946942138671917
1276	1.1946508789062542
1277	1.194685668945317
1278	1.1947711181640672
1279	1.1946539306640669
1280	1.1947991943359417
1281	1.1944409179687545
1282	1.1946740722656293
1283	1.194602050781254
1284	1.1946392822265666
1285	1.1946234130859414
1286	1.1947644042968795
1287	1.1945831298828167
1288	1.1947766113281295
1289	1.1947021484375044
1290	1.1946234130859414
1291	1.1947045898437545
1292	1.1945971679687544
1293	1.1946673583984415
1294	1.1946130371093793
1295	1.1946374511718791
1296	1.1946466064453167
1297	1.1946838378906295
1298	1.1946502685546916
1299	1.1946569824218791
1300	1.1947302246093796
1301	1.194711303710942
1302	1.194665527343754
1303	1.1946752929687543
1304	1.1946557617187543
1305	1.1946520996093792
1306	1.1946160888671917
1307	1.1946362304687543
1308	1.1946209716796916
1309	1.1946844482421919
1310	1.1947180175781296
1311	1.1946368408203167
1312	1.1947711181640672
1313	1.1947314453125046
1314	1.1946649169921915
1315	1.194717407226567
1316	1.1946221923828166
1317	1.1947015380859418
1318	1.1947668457031295
1319	1.1947363281250045
1320	1.194643554687504
1321	1.1948815917968794
1322	1.1947058105468795
1323	1.1946301269531292
1324	1.194641113281254
1325	1.1947485351562546
1326	1.1947363281250045
1327	1.1946569824218791
1328	1.1946234130859414
1329	1.1946673583984415
1330	1.194622802734379
1331	1.1946173095703168
1332	1.194695434570317
1333	1.194634399414067
1334	1.1946374511718791
1335	1.1947357177734421
1336	1.194700317382817
1337	1.1945898437500042
1338	1.1947155761718795
1339	1.194714965820317
1340	1.1945690917968792
1341	1.1945593261718792
1342	1.1946704101562542
1343	1.1945941162109417
1344	1.1945989990234418
1345	1.1947039794921919
1346	1.1946386718750042
1347	1.1946520996093792
1348	1.194718627929692
1349	1.1946966552734417
1350	1.194644775390629
1351	1.1946685791015668
1352	1.1946588134765666
1353	1.194641113281254
1354	1.1945385742187544
1355	1.1945874023437542
1356	1.1946478271484415
1357	1.1947045898437545
1358	1.1945910644531292
1359	1.1946960449218793
1360	1.1947161865234421
1361	1.1946008300781292
1362	1.1946990966796918
1363	1.1947711181640672
1364	1.1946130371093793
1365	1.194728393554692
1366	1.1946289062500042
1367	1.1945989990234418
1368	1.1947076416015672
1369	1.194763793945317
1370	1.1946496582031292
1371	1.1946282958984416
1372	1.1945831298828167
1373	1.1946234130859414
1374	1.1947296142578172
1375	1.1947235107421919
1376	1.1945977783203168
1377	1.1946575927734417
1378	1.1946038818359415
1379	1.1948291015625045
1380	1.1946673583984415
1381	1.1946929931640669
1382	1.1946612548828166
1383	1.194714965820317
1384	1.194634399414067
1385	1.194680786132817
1386	1.1946948242187543
1387	1.1947357177734421
1388	1.1946136474609417
1389	1.194713745117192
1390	1.1946374511718791
1391	1.1946997070312544
1392	1.194621582031254
1393	1.194643554687504
1394	1.1945526123046917
1395	1.1947021484375044
1396	1.1947412109375044
1397	1.1947485351562546
1398	1.1946197509765666
1399	1.1946624755859414
1400	1.194685668945317
1401	1.1947161865234421
1402	1.194644775390629
1403	1.1947680664062545
1404	1.1945959472656293
1405	1.1946661376953167
1406	1.1946777343750044
1407	1.1946203613281292
1408	1.1946301269531292
1409	1.1945910644531292
1410	1.1947180175781296
1411	1.1947015380859418
1412	1.1945843505859415
1413	1.1947216796875044
1414	1.1947546386718795
1415	1.1945965576171917
1416	1.1946441650390667
1417	1.1946392822265666
1418	1.194711303710942
1419	1.1946545410156293
1420	1.1946716308593792
1421	1.1946588134765666
1422	1.1946569824218791
1423	1.1946661376953167
1424	1.194675903320317
1425	1.1947711181640672
1426	1.1946710205078168
1427	1.1947601318359418
1428	1.194634399414067
1429	1.1947229003906294
1430	1.1946319580078169
1431	1.1947656250000045
1432	1.1947229003906294
1433	1.1947949218750045
1434	1.1946130371093793
1435	1.1946575927734417
1436	1.1946520996093792
1437	1.1946325683593793
1438	1.1947241210937545
1439	1.1946820068359418
1440	1.1946368408203167
1441	1.1947277832031296
1442	1.194614868164067
1443	1.1945861816406291
1444	1.1947399902343794
1445	1.1947106933593796
1446	1.1946948242187543
1447	1.194680786132817
1448	1.1946478271484415
1449	1.1945648193359415
1450	1.1946130371093793
1451	1.1946972656250043
1452	1.1946478271484415
1453	1.1946557617187543
1454	1.1945770263671918
1455	1.1945178222656294
1456	1.194603271484379
1457	1.1946508789062542
1458	1.1946765136718793
1459	1.194736938476567
1460	1.1947119140625047
1461	1.1946319580078169
1462	1.1945922851562543
1463	1.1949450683593794
1464	1.1944909667968793
1465	1.1946929931640669
1466	1.1946264648437541
1467	1.1946826171875045
1468	1.1947814941406294
1469	1.1948425292968794
1470	1.194683227539067
1471	1.1947210693359418
1472	1.1946917724609416
1473	1.1946691894531292
1474	1.1946124267578169
1475	1.1946661376953167
1476	1.1946533203125043
1477	1.1946429443359414
1478	1.1945867919921915
1479	1.1946051025390667
1480	1.1946533203125043
1481	1.1944671630859416
1482	1.194747924804692
1483	1.1946636962890667
1484	1.194643554687504
1485	1.1946820068359418
1486	1.1946600341796916
1487	1.194685668945317
1488	1.1946984863281294
1489	1.1946899414062542
1490	1.194564208984379
1491	1.194643554687504
1492	1.1946282958984416
1493	1.1946862792968793
1494	1.1946557617187543
1495	1.194645996093754
1496	1.1947314453125046
1497	1.1946002197265666
1498	1.194728393554692
1499	1.1945251464843791
1500	1.1945989990234418
1501	1.194786987304692
1502	1.1945715332031293
1503	1.1946697998046916
1504	1.1946997070312544
1505	1.1946350097656293
1506	1.194724731445317
1507	1.194750366210942
1508	1.1946002197265666
1509	1.1946881103515667
1510	1.1946984863281294
1511	1.1945959472656293
1512	1.1947131347656297
1513	1.1945965576171917
1514	1.1947100830078172
1515	1.1946386718750042
1516	1.1946771240234417
1517	1.1946636962890667
1518	1.1946685791015668
1519	1.1946588134765666
1520	1.1946368408203167
1521	1.1947821044921918
1522	1.194718627929692
1523	1.1947290039062546
1524	1.1946264648437541
1525	1.1946282958984416
1526	1.194780883789067
1527	1.1946813964843794
1528	1.1946502685546916
1529	1.194774780273442
1530	1.194747924804692
1531	1.1944812011718793
1532	1.1946649169921915
1533	1.1945465087890668
1534	1.1946929931640669
1535	1.1946398925781292
1536	1.1946374511718791
1537	1.194719848632817
1538	1.1946826171875045
1539	1.1946514892578168
1540	1.1946844482421919
1541	1.1946582031250041
1542	1.194660644531254
1543	1.1948382568359417
1544	1.1947302246093796
1545	1.194622802734379
1546	1.1945935058593793
1547	1.1946704101562542
1548	1.1947076416015672
1549	1.194832153320317
1550	1.194602050781254
1551	1.1947039794921919
1552	1.1946545410156293
1553	1.1945648193359415
1554	1.1945965576171917
1555	1.194686889648442
1556	1.1946368408203167
1557	1.1945043945312541
1558	1.1946173095703168
1559	1.194661865234379
1560	1.1945019531250043
1561	1.1946893310546918
1562	1.1946093750000042
1563	1.1946508789062542
1564	1.1946179199218792
1565	1.1947125244140673
1566	1.1946942138671917
1567	1.1946527099609416
1568	1.1946728515625042
1569	1.1946392822265666
1570	1.1946478271484415
1571	1.1946887207031294
1572	1.1947161865234421
1573	1.1946826171875045
1574	1.1946539306640669
1575	1.1946276855468791
1576	1.1945190429687544
1577	1.1947406005859418
1578	1.1946051025390667
1579	1.194708862304692
1580	1.1946539306640669
1581	1.1946057128906291
1582	1.1948016357421918
1583	1.1946429443359414
1584	1.1947491455078172
1585	1.1947052001953171
1586	1.1946649169921915
1587	1.1946929931640669
1588	1.194695434570317
1589	1.194414672851567
1590	1.1947326660156297
1591	1.1946502685546916
1592	1.1946380615234418
1593	1.1946026611328167
1594	1.1946899414062542
1595	1.1946276855468791
1596	1.1946276855468791
1597	1.1946301269531292
1598	1.1946527099609416
1599	1.1946496582031292
1600	1.1946185302734418
1601	1.194756469726567
1602	1.194643554687504
1603	1.1946563720703167
1604	1.1945764160156294
1605	1.194642333984379
1606	1.1946191406250042
1607	1.194583740234379
1608	1.1946850585937545
1609	1.194708862304692
1610	1.1948205566406294
1611	1.1946282958984416
1612	1.1945428466796917
1613	1.1948339843750044
1614	1.1946197509765666
1615	1.1946258544921915
1616	1.1947100830078172
1617	1.1946752929687543
1618	1.1946575927734417
1619	1.1946691894531292
1620	1.1948077392578171
1621	1.194719848632817
1622	1.1946624755859414
1623	1.1947204589843794
1624	1.1946331787109417
1625	1.1946728515625042
1626	1.1947467041015671
1627	1.1945587158203168
1628	1.1946649169921915
1629	1.1946270751953167
1630	1.1946661376953167
1631	1.1946380615234418
1632	1.1946984863281294
1633	1.1946514892578168
1634	1.194643554687504
1635	1.1945715332031293
