	EffectiveMass	Error	
1	1.7995773799698946	0.0061356198301995
2	1.373047970299466	0.006634659422188558
3	1.338997049400279	0.007072073688451383
4	1.282109591598845	0.007025355384395989
5	1.275120550262734	0.007800546033254526
6	1.250009553420829	0.008570291420261373
7	1.2347821143899576	0.009088401882125164
8	1.2171511559844317	0.009930652390193374
9	1.229258418943985	0.011144306562559743
10	1.2390872660368264	0.012314267653943852
11	1.208696163705705	0.014139224731171789
12	1.218075132109788	0.017705089681031492
13	1.202185797271044	0.02048820575661503
14	1.1970467324778449	0.02393810729987985
15	1.223353344172283	0.028112694377426965
16	1.167043258133074	0.03626125249136401
17	1.220274477783352	0.0422353697757289
18	1.1427069080115806	0.053103053155568174
19	1.2642112647870045	0.06492849819193335
20	1.2227763732040275	0.07965123476083119
21	1.102960959750519	0.10434099787931217
22	1.431600653495828	0.13631809664041894
23	0.8794052742243432	0.18396182368468011
24	1.3234295785502772	0.19211260628298463
25	1.454102373256918	0.28109513970182126
26	0.99876962519244	0.3615722541647766
27	0.6586266386399109	0.4514588141924339
28	1.6766900790330141	0.49485848451863357
29	0.697519199523871	0.7605569469276278
30	1.0836084942135398	0.7557414110386751
