	Correlator	Error
0	3.9847233234333254e-14	3.4681270817182256e-16
1	7.83397271351823e-14	6.159445857900264e-16
2	2.397773756115865e-14	1.815977561479048e-16
3	1.0398155305114057e-14	7.799806161957528e-17
4	4.495369467120611e-15	3.4021140614392175e-17
5	1.9923409365205864e-15	1.4626682613547874e-17
6	8.918821393140648e-16	6.6206960392151085e-18
7	4.0270847531128473e-16	3.0466132695315895e-18
8	1.8293857643944766e-16	1.4459506879698296e-18
9	8.342732143964768e-17	6.759534479885073e-19
10	3.820078693565974e-17	3.258383505436469e-19
11	1.7552287060804567e-17	1.5712235394157776e-19
12	8.082234700287865e-18	7.690903188692498e-20
13	3.729415148671641e-18	3.699191465066616e-20
14	1.722886132535636e-18	1.807773296506735e-20
15	7.971157226187734e-19	8.81531903939865e-21
16	3.688700088027382e-19	4.351013546913615e-21
17	1.7080703514459375e-19	2.1362900382667765e-21
18	7.915754505022677e-20	1.0554244415195277e-21
19	3.67286722435464e-20	5.226502749749198e-22
20	1.705670589470009e-20	2.5960746640793364e-22
21	7.921392372960011e-21	1.2889445545197384e-22
22	3.679755492180669e-21	6.360795416180504e-23
23	1.7106879182537014e-21	3.118358836739428e-23
24	7.944875291915867e-22	1.5457100531650843e-23
25	3.6906063758951357e-22	7.694523401596088e-24
26	1.7181013059886803e-22	3.85015671899942e-24
27	8.002455974065117e-23	1.9216146707473537e-24
28	3.720302660728482e-23	9.598659908852443e-25
29	1.730633196206618e-23	4.796656495036131e-25
30	8.052146124353354e-24	2.3981632090762383e-25
31	3.739688168727451e-24	1.1952654759616794e-25
32	1.7318303194481277e-24	5.950085681295046e-26
33	8.033490077804573e-25	2.9826486828883386e-26
34	3.7156234300529116e-25	1.5115289148043932e-26
35	1.721313326467134e-25	7.596400213503909e-27
36	7.956304705258496e-26	3.8788531092576164e-27
37	3.675928078470743e-26	1.9933801717070937e-27
38	1.7043313687751677e-26	1.0313516980428199e-27
39	7.837926474213678e-27	5.241933684354205e-28
40	3.6180652785750904e-27	2.6493117845052836e-28
41	1.674488515171456e-27	1.3613574813432614e-28
42	7.735567883849941e-28	7.057706338921575e-29
43	3.5544793230698497e-28	3.613700484757924e-29
44	1.630342107772832e-28	1.8438851104101394e-29
45	7.609764165083395e-29	9.5024712968847e-30
46	3.653148196234407e-29	5.074839727235243e-30
47	1.938878388211415e-29	3.0698707588036786e-30
48	1.4917254883437898e-29	2.5390244453597292e-30
