A0_old,A1_old,A0_new,A1_new,m0,m1,dm
9.995286298382242e-14,5.225350567600508e-14,1.5187278626133968e-24,-2.323136077054165e-25,0.7349198406766035,1.025174190294558,0.2902543496179544
9.984320374921831e-14,5.204518581593854e-14,1.5064842235139852e-24,-2.3221403228425424e-25,0.7350030063388419,1.0225873358127566,0.2875843294739148
9.972693815238511e-14,4.943429913599442e-14,1.5542952987718306e-24,4.564441100260241e-25,0.7348867731998056,1.0144242342225245,0.279537461022719
9.977270398329769e-14,4.988937490850463e-14,1.355360103788147e-24,-2.6949850956516817e-24,0.7349692964150966,1.0151025413548065,0.2801332449397099
9.973022079728861e-14,5.175395426970184e-14,1.3781385660883523e-24,-1.7784056501284387e-24,0.7347904023212329,1.0209121210697427,0.28612171874850967
9.979137410718191e-14,5.1256198552042076e-14,1.4120637921004427e-24,-1.6890713085987602e-24,0.7349396050749822,1.0224223480121573,0.287482742937175
9.996294863720278e-14,5.2374036730377965e-14,1.5219364314951633e-24,-5.982111118281027e-25,0.7349419768219055,1.0275283115648999,0.2925863347429943
9.965146228979151e-14,5.0779170900345616e-14,1.3724844715449436e-24,-2.2212674462814813e-24,0.7348287738325242,1.0191025072191178,0.2842737333865936
9.984708329254552e-14,5.060735844667986e-14,1.4563014860956656e-24,-8.463300839263166e-25,0.7349445614614438,1.017767145550324,0.28282258408888034
1.0009345263736398e-13,5.111698330910503e-14,1.621504143513168e-24,3.611481051979632e-26,0.7350114152680571,1.0248870997923223,0.2898756845242651
9.999617463794998e-14,5.1735555617408527e-14,1.5299075998233067e-24,-3.006977598380704e-25,0.735062177573618,1.0245621460381964,0.2894999684645784
9.963636625280637e-14,5.0937479434094147e-14,1.3507471658623494e-24,-2.185773760943639e-24,0.7348705658248249,1.018895715206669,0.28402514938184414
9.9518462010062e-14,5.158892517331972e-14,1.3232433903301939e-24,-2.3235403969976284e-24,0.7347608732045053,1.01922931358314,0.28446844037863467
1.0019970885797363e-13,5.194661678622782e-14,1.5387503418460248e-24,3.5169635229556474e-25,0.7351525413456048,1.0267995040160287,0.29164696267042395
9.951397331531525e-14,5.032363237509056e-14,1.5430213241547938e-24,4.361787465842499e-25,0.734772606488703,1.0157115156352114,0.28093890914650843
9.997651309509086e-14,5.1504176187283834e-14,1.4936806502311059e-24,-4.196939599956289e-25,0.7350335307215662,1.021626003320511,0.28659247259894466
1.0050265880899771e-13,5.4507667328718696e-14,1.441926043257581e-24,-9.992400179122944e-25,0.7353467439175511,1.038130559550553,0.3027838156330019
9.977726912028469e-14,5.098018657313513e-14,1.2398474706544488e-24,-3.875042272475282e-24,0.7349130137002905,1.0195923622119178,0.2846793485116273
9.97563949842394e-14,5.182588093588443e-14,1.4438111599542362e-24,-1.1671036605344364e-24,0.7348527080033311,1.022763408290631,0.2879107002872999
9.978625053225532e-14,5.146219528284113e-14,1.3672220606346357e-24,-2.1012729168079994e-24,0.7348843283314653,1.0214359373871216,0.28655160905565624
9.998117593179487e-14,5.145982800081675e-14,1.4905401983074703e-24,-3.8665743545907047e-25,0.7351323354213891,1.0227827411171948,0.2876504056958057
9.955452262201024e-14,5.1423669682416646e-14,1.4486609053051461e-24,-8.435313783078301e-25,0.7348458706248332,1.0201991355367133,0.28535326491188
9.973043288759242e-14,5.109557415497888e-14,1.4223759307946057e-24,-1.6390834605810605e-24,0.7348649499619806,1.020881456000347,0.2860165060383664
1.000612811492177e-13,5.258735881959599e-14,1.4276644195840508e-24,-1.6330296835628301e-24,0.7349237738058565,1.0276054383504354,0.29268166454457895
1.0020720109778647e-13,5.265859328490841e-14,1.5567288520664277e-24,7.863970736572835e-27,0.7350552749255721,1.0288255726680249,0.2937702977424528
9.948217295885096e-14,5.032910146244255e-14,1.524004557075322e-24,5.914824300602116e-25,0.7346795291313568,1.0143294421251074,0.27964991299375064
9.95216865849175e-14,5.0451976069817554e-14,1.5626786748195822e-24,3.8571320034108858e-25,0.7347197734057455,1.016919704503268,0.2821999310975226
9.929538403086656e-14,4.9703468441300074e-14,1.5734955057149467e-24,9.49499376913732e-25,0.7346260680639006,1.0115585482565752,0.27693248019267463
1.0044523627890031e-13,5.212076239013631e-14,1.5651909463358921e-24,-2.4759103924106337e-25,0.7352218989886444,1.029972195749058,0.2947502967604136
9.95701402589258e-14,5.066751703680197e-14,1.5239204474992315e-24,4.710019217194698e-25,0.734754189468374,1.0167762350300564,0.28202204556168237
9.971854085323988e-14,5.0046607679783124e-14,1.5628429516435762e-24,2.5290489574741556e-25,0.734869026836626,1.0168680449360208,0.28199901809939465
9.983664860953204e-14,5.099857652901158e-14,1.6317477686727079e-24,-3.6535638855517788e-25,0.7348974944691855,1.0229253570956622,0.2880278626264768
1.0011878872473628e-13,5.1481795111662015e-14,1.5061792679440161e-24,-5.281369860141734e-25,0.7350653248021465,1.0244982474024442,0.2894329226002978
9.996273551702835e-14,5.129258019322018e-14,1.4621837728204269e-24,-8.607032919438697e-25,0.7350463136623256,1.02232358951559,0.28727727585326435
9.975010586032347e-14,5.10136655162046e-14,1.2904492557926772e-24,-2.9210873660629487e-24,0.7349061516407718,1.0192622340268405,0.28435608238606874
9.949384363932018e-14,4.94701587165227e-14,1.6116768248453174e-24,1.958095571903407e-26,0.7348322405663005,1.0142481579279432,0.27941591736164273
9.912470586706478e-14,4.8528971689624146e-14,1.6123062683947304e-24,1.3617662350656149e-24,0.7347283526394403,1.0048016994503124,0.27007334681087203
9.977826472110728e-14,5.1250434450832247e-14,1.596297892697634e-24,4.9190121327173475e-25,0.7348148274350256,1.019928795620577,0.2851139681855514
9.966018302529616e-14,5.009181662682966e-14,1.5574818289527746e-24,5.02949620355689e-25,0.7348673182847928,1.015898099438738,0.2810307811539452
9.983391729517925e-14,5.106684932172709e-14,1.330490259891762e-24,-2.5697695158293595e-24,0.7349520097415216,1.0207875472991321,0.28583553755761043
9.966790968233974e-14,4.976173595078992e-14,1.7553777297950113e-24,2.8191028057442548e-24,0.7348108697693674,1.0119264810433555,0.2771156112739881
9.971226498786607e-14,5.0911460029580375e-14,1.415193237628834e-24,-1.6333709452231323e-24,0.7348081237237105,1.0164784166996537,0.28167029297594326
9.986393086253917e-14,5.108106728780468e-14,1.3895551445596063e-24,-1.8718419378426585e-24,0.7349352056526994,1.021078847866674,0.28614364221397437
1.000062236248646e-13,5.286204037652661e-14,1.5455044281599335e-24,-8.436660079078724e-26,0.734965145827965,1.0278888948776013,0.29292374904963614
9.889102874093238e-14,4.921336294419608e-14,1.4734846269235109e-24,7.9116811623371e-25,0.7344776053733603,1.0062840721636104,0.27180646679025006
1.0007224944515787e-13,5.2021156624890015e-14,1.518905320059961e-24,-3.015321470707652e-25,0.7350615970266396,1.025381328778273,0.29031973175163334
9.947344305948114e-14,4.9011151277415223e-14,1.5337705274123152e-24,8.415812757935374e-25,0.7348717211614817,1.009296394530857,0.27442467336937537
9.993064803415298e-14,5.025292056789704e-14,1.2988983973458242e-24,-2.9842143418675822e-24,0.7348086747356181,1.0174307380126835,0.28262206327706546
9.949795895846435e-14,4.931383260109038e-14,1.553780943255147e-24,7.025130940251387e-25,0.7347585405649651,1.011443264954919,0.2766847243899538
9.98783922185919e-14,5.1047322409414686e-14,1.4305429676052552e-24,-1.4301006165399439e-24,0.7350194231767084,1.0213521448233505,0.28633272164664214
9.970371326622834e-14,4.965239368007889e-14,1.895311408835525e-24,4.001572852183641e-24,0.7348284380215943,1.0143256045347837,0.27949716651318945
9.998962900116059e-14,5.121064873251669e-14,1.468425112058478e-24,-1.0905247787399635e-24,0.7348974306545007,1.0225180961858993,0.2876206655313985
9.982117862931722e-14,5.157580673845146e-14,1.411442986068887e-24,-1.4257447476416287e-24,0.7348580151556977,1.021916015575283,0.28705800041958546
9.965045088070265e-14,5.039575064935125e-14,1.5345505649614377e-24,5.6359531210690815e-25,0.7348312165010417,1.015539153130449,0.2807079366294073
1.0013523632014773e-13,5.1256646855441156e-14,1.4608045977283447e-24,-9.62701009826815e-25,0.7351092941414161,1.0232813611671778,0.28817206702576176
9.927607445429877e-14,5.0744513898938406e-14,1.5474323875093611e-24,4.5453812990258685e-25,0.7345651402232647,1.0160825224334797,0.28151738221021505
9.978590334674652e-14,5.0277147149806804e-14,1.54036364199906e-24,3.853948625304082e-25,0.7349052805418099,1.0173285545236053,0.28242327398179545
9.968079034235781e-14,5.0624005340642e-14,1.332221690652083e-24,-1.8844891842998336e-24,0.734927014336957,1.01772106513604,0.28279405079908293
9.961302328472042e-14,5.0054271347051504e-14,1.4055880788636896e-24,-1.463333653609158e-24,0.7349215800352381,1.0138605464161219,0.2789389663808838
9.956991141435701e-14,4.955252612635124e-14,1.5290053050730917e-24,4.360590381689069e-25,0.7349591600353462,1.013965443729138,0.279006283693792
1.0005075356574347e-13,5.165130611468615e-14,1.474301959158476e-24,-1.0166546894739738e-24,0.7351370685161035,1.024823989282791,0.2896869207666875
9.961004198723273e-14,5.0329816678566804e-14,1.6024643537886109e-24,7.024634700197626e-25,0.7349155800402082,1.0190961591170296,0.2841805790768215
9.993977689945808e-14,5.2513918411682705e-14,1.541284055320004e-24,1.5876410497993607e-25,0.7349471243663398,1.0250550479106741,0.29010792354433423
9.98172128693868e-14,5.148605086737856e-14,1.4438082916737244e-24,-1.3436500447165737e-24,0.7349112150660541,1.0225998103437723,0.28768859527771823
9.980144826035735e-14,5.110179570861218e-14,1.3050684291954519e-24,-2.553498862417576e-24,0.7349005222199502,1.019319367672731,0.28441884545278084
9.982660683061759e-14,5.1518342678561464e-14,1.4190084589691937e-24,-1.4970475785187714e-24,0.7349090303986773,1.022339772080592,0.2874307416819146
9.966228276132761e-14,5.059312512704914e-14,1.3875619873892565e-24,-1.352904604246469e-24,0.7350105332651595,1.0179661923164387,0.2829556590512793
9.989368940786922e-14,5.0099102015333e-14,1.303448182594405e-24,-2.8315726463100628e-24,0.7351061950972223,1.0178651488509995,0.2827589537537773
9.98135945843727e-14,5.167365387338411e-14,1.3267371616394646e-24,-2.526982712124283e-24,0.7349307927219976,1.021872290346061,0.2869414976240634
9.988251746952174e-14,5.105501085168465e-14,1.4174426400279397e-24,-1.4790031926773707e-24,0.735027888460991,1.0210622417856408,0.2860343533246497
9.976052313054701e-14,5.080184414987567e-14,1.3247218890565476e-24,-2.682778027985022e-24,0.7349428547091683,1.0193260327702485,0.2843831780610802
1.0000073442753556e-13,5.114107195506811e-14,1.3929369661042877e-24,-1.896464837828899e-24,0.7350542837426922,1.022185610859133,0.2871313271164406
9.981160648883686e-14,5.153146063385742e-14,1.4404323019960276e-24,-9.187351046967418e-25,0.7348187175458918,1.0210334495410247,0.2862147319951329
9.969821091883059e-14,5.0420818669083376e-14,1.5464707925729573e-24,5.51001466994192e-25,0.7348599331358682,1.016318017361552,0.2814580842256838
9.977033647998411e-14,5.088907990050871e-14,1.3230570079450298e-24,-2.766545638522881e-24,0.7349046884445516,1.0198217589774763,0.2849170705329248
9.975969792660251e-14,5.1152111857533955e-14,1.3507791419622071e-24,-2.0087732334941784e-24,0.7349019416864391,1.0197917733345538,0.28488983164811466
9.984540276277319e-14,5.1015288066839474e-14,1.44522971598901e-24,-9.74427516044451e-25,0.7349297521172888,1.0190630505598934,0.28413329844260454
9.964240673885205e-14,5.071882979243472e-14,1.2721406454861655e-24,-3.312349899214123e-24,0.7346050962526924,1.0166757359277026,0.2820706396750102
9.992667072807846e-14,5.19859709462858e-14,1.48535552534695e-24,-5.955563334386288e-25,0.7349004262586937,1.0226246943652229,0.2877242681065291
9.978008054743575e-14,5.0539198635525515e-14,1.240139203764481e-24,-3.595949635029066e-24,0.7348938186203137,1.0178231304019583,0.28292931178164465
9.9969197619979e-14,5.095005367605121e-14,1.3654735144821459e-24,-2.237646419121114e-24,0.7348203348349844,1.0206739764587351,0.2858536416237506
1.0008020217822745e-13,5.178211148880473e-14,1.5258502302514214e-24,-3.5007928565927957e-25,0.7350171983875059,1.0253410104247718,0.2903238120372658
9.980248757615162e-14,5.1010757270504113e-14,1.3308936124206226e-24,-2.452223732122307e-24,0.7349153621986252,1.0198738019888203,0.28495843979019514
9.969563891048088e-14,5.126327539477073e-14,1.4280997205681984e-24,-1.339647249604807e-24,0.7348860040086188,1.0207269703232393,0.2858409663146206
9.957797041618798e-14,5.013923049249424e-14,1.5394916304677657e-24,5.371317117156425e-25,0.734905705302721,1.0153379317553377,0.2804322264526166
9.984935682022785e-14,5.1241261756238697e-14,1.4654834935802586e-24,-7.92070171902937e-25,0.7348383808805665,1.0200547020322297,0.2852163211516631
9.955751170637023e-14,5.0133748097974944e-14,1.5455158159639168e-24,5.323870544620979e-25,0.7348961906083253,1.0151942556651354,0.28029806505681004
9.933797611421299e-14,4.924689284745536e-14,1.2404474805385574e-24,-3.778838342314453e-24,0.7346851084306332,1.009514423113899,0.2748293146832658
9.948311792865325e-14,4.993572894312994e-14,1.5354281728781235e-24,4.4692699520295555e-25,0.7349993350323561,1.0150156190165898,0.2800162839842336
1.0016773483448523e-13,5.159575344683196e-14,1.24619888090118e-24,-4.1809221001316155e-24,0.7350101661745853,1.0248741410127353,0.28986397483815
9.956571167683778e-14,5.1106546324899785e-14,1.2297429782845527e-24,-3.5764920494592685e-24,0.7347870844217834,1.0178894619838776,0.28310237756209433
9.975615003603348e-14,5.053885637020432e-14,1.2908896504171642e-24,-2.8522232735048468e-24,0.7348841284995999,1.016805221436357,0.281921092936757
1.0022914196070923e-13,5.394339058712578e-14,1.5795746725469725e-24,2.554773786471606e-25,0.7352518408636561,1.0332798814587831,0.29802804059512705
9.974085984468992e-14,5.046515793941246e-14,1.2650648349621458e-24,-3.286523958253431e-24,0.734854746825036,1.0179176790929816,0.28306293226794543
9.985138940419805e-14,5.1315797824816884e-14,1.3592264555197795e-24,-2.6533789222143935e-24,0.7348496094183335,1.0228824987063414,0.2880328892880079
9.983468671640128e-14,5.0809984227606796e-14,1.3364161775287004e-24,-2.363580642547956e-24,0.7349281796238885,1.019626475168382,0.28469829554449344
9.975347759860366e-14,5.0210234981278826e-14,1.216418119192766e-24,-3.809968830641025e-24,0.7349764531598674,1.0161765953786575,0.28120014221879003
1.0001385020764226e-13,5.205322665947478e-14,1.518461368084774e-24,-2.006484944238973e-25,0.7350932263232208,1.0245308693667567,0.28943764304353586
