	Value	Error	pval
0	1.924991788864143	0.0012687029112616	0.966893928362281
1	0.7496406745910669	0.0010024166365764	0.3940541074928737
2	0.7604725074768091	0.0011120331327035	0.4008803434921143
3	0.7711569309234645	0.0012401114447174	0.4265211205796264
4	0.7816897583007838	0.0013893030891343	0.4874678329710796
5	0.7915196323394802	0.0015559570286974	0.3808647361527379
6	0.8016845130920438	0.001743136144544	0.5037593341026889
7	0.8058048629760768	0.0130368712007852	0.7915976419511856
8	0.7862362575531032	0.0145705321331518	0.9384619957203664
9	0.7658586978912376	0.0166953048122372	0.9911874478299896
10	0.7637818813324	0.0200303153253011	0.7964057164829861
11	0.7374616432189964	0.0227475720954837	0.9915012841081342
12	0.3287213230133066	0.0046634487071536	0.0463739944954009
13	0.3196667003631599	0.0049753675607429	0.0463739944954009
14	0.3109021759033211	0.0055747302250109	0.0463739944954009
15	0.309230098724366	0.0081713241446082	0.0463739944954009
16	0.2980472183227546	0.0078528576563555	0.0463739944954009
17	0.4817641925811782	0.0056971262191108	0.0192293155237975
18	0.4738133430480969	0.0061294787718316	0.0684505523326919
19	0.4653038501739515	0.0068435120722771	0.0684505523326919
20	0.452398023605348	0.0095164381532446	0.0684505523326919
21	0.4432566928863538	0.0109830488089244	0.0684505523326919
