	Value	Error	pval
0	1.924991788864143	0.0012687029112616	0.966893928362281
1	0.7711630630493189	0.0010103246462593	0.4282319130538696
2	0.7816363048553492	0.0011170075082029	0.4389924701436154
3	0.791971397399905	0.0012415328350695	0.4652382713836137
4	0.8021575641632108	0.0013865699030819	0.5177520834185347
5	0.8117174720764186	0.0015472938769453	0.4220686906320787
6	0.8215440845489528	0.001729230011741	0.5388873160000794
7	0.794325618743899	0.0130414647231844	0.7705813827235874
8	0.7762221050262477	0.0145346893947008	0.9292428316015864
9	0.7572353649139427	0.0165844583734628	0.988519075069442
10	0.7557394218444846	0.0197788198342062	0.7937707527120961
11	0.7310563755035424	0.0224238810167521	0.9915286890825284
12	0.3327854728698739	0.0047761731424399	0.0475170102688073
13	0.3240845203399667	0.0050974879477112	0.0475170102688073
14	0.3156742286682137	0.0057019584229563	0.0475170102688073
15	0.3139007377624518	0.0082522832696438	0.0475170102688073
16	0.3034010791778572	0.0079927390224457	0.0475170102688073
17	0.4833758640289322	0.0058211608439312	0.0215485173839875
18	0.4757476425170912	0.0062528912230967	0.0697144814784858
19	0.4676180744171155	0.0069645625117362	0.0697144814784858
20	0.4555473041534437	0.0096184905560609	0.0697144814784858
21	0.4469118118286145	0.011078213183049	0.0697144814784858
